SID,Name,Fee
1,lacinia aenean sit amet justo morbi,5308.45
2,maecenas leo odio,5251.63
3,mattis odio donec vitae,4257.09
4,libero ut massa volutpat convallis morbi,4209.55
5,justo sollicitudin ut suscipit a feugiat,3396.46
6,at turpis a pede posuere nonummy,6567.89
7,mauris viverra diam vitae quam suspendisse,5045.14
8,urna pretium nisl ut,3075.66
9,sapien arcu sed augue aliquam,6530.28
10,id mauris vulputate elementum nullam varius,4262.54
11,in porttitor pede justo eu massa,7352.25
12,tincidunt eget tempus vel pede,5714.43
13,vestibulum eget vulputate ut ultrices,3456.70
14,tortor id nulla ultrices aliquet,9335.97
15,nulla justo aliquam,3027.34
16,vel enim sit amet nunc viverra,6056.38
17,ante vivamus tortor duis,3319.43
18,at diam nam tristique,2060.39
19,ut suscipit a feugiat et,9401.14
20,faucibus accumsan odio curabitur convallis duis,1817.76
21,dui vel sem sed sagittis nam,4356.49
22,donec dapibus duis at,797.71
23,nulla sed vel enim,9379.04
24,cursus id turpis integer,1745.10
25,volutpat dui maecenas tristique est et,3127.96
26,quis turpis eget elit sodales,7031.99
27,eu mi nulla ac,4596.04
28,lacinia sapien quis libero nullam,5155.01
29,est quam pharetra magna ac,8680.38
30,scelerisque quam turpis adipiscing lorem,4845.43
31,tempus sit amet,8719.93
32,eget massa tempor,3646.60
33,dolor sit amet,7304.01
34,augue vestibulum rutrum,7712.69
35,cras mi pede malesuada in imperdiet,2031.42
36,platea dictumst morbi vestibulum velit id,3094.89
37,enim lorem ipsum,8324.43
38,ante ipsum primis,1443.06
39,ut nulla sed accumsan felis ut,4952.23
40,iaculis justo in hac habitasse,6237.15
41,dui vel sem sed sagittis nam,6086.96
42,ac nibh fusce lacus purus,523.24
43,ligula in lacus,6059.31
44,dolor sit amet,9098.64
45,suspendisse accumsan tortor quis,6371.53
46,enim sit amet nunc,1855.61
47,in sagittis dui vel nisl,8089.71
48,urna pretium nisl ut,4944.26
49,ut blandit non interdum,9433.80
50,pretium iaculis diam erat fermentum justo,6722.08
