Entry_No,Penalty_ID,V_Reg_No,Date,Payment_No,Cost
2001,17,10295,20-Nov-09,401,3319.43
2002,8,10757,29-May-83,402,3075.66
2003,46,10010,16-Apr-86,403,1855.61
2004,1,10848,29-Jul-83,404,5308.45
2005,35,10251,04-Sep-86,405,2031.42
2007,18,10263,09-Feb-03,407,2060.39
2009,45,10569,11-May-91,409,6371.53
2010,39,10134,21-Nov-70,410,4952.23
2012,7,10259,20-Jul-81,412,5045.14
2013,25,10733,03-Jul-16,413,3127.96
2014,33,10486,10-Nov-86,414,7304.01
2015,47,10321,24-Apr-05,415,8089.71
2016,8,10112,22-Sep-97,416,3075.66
2017,21,10657,20-Mar-70,417,4356.49
2018,40,10296,11-May-83,418,6237.15
2021,3,10065,19-Jun-71,421,4257.09
2022,4,10189,15-Apr-96,422,4209.55
2023,40,10804,14-Jun-93,423,6237.15
2024,18,10477,01-Aug-01,424,2060.39
2025,38,10300,21-Aug-77,425,1443.06
2026,21,10895,01-Jul-99,426,4356.49
2027,1,10564,29-Aug-84,427,5308.45
2028,5,10295,13-Jun-97,428,3396.46
2029,17,10832,20-Oct-95,429,3319.43
2030,14,10950,26-Dec-92,430,9335.97
2031,11,10866,24-May-05,431,7352.25
2035,30,10054,21-May-10,435,4845.43
2036,13,10090,14-Oct-96,436,3456.7
2037,38,10129,27-Apr-97,437,1443.06
2038,23,10587,24-Oct-10,438,9379.04
2040,34,10282,23-Dec-04,440,7712.69
2041,20,10383,09-Mar-72,441,1817.76
2044,18,10256,03-Feb-07,444,2060.39
2045,12,10152,02-Nov-11,445,5714.43
2046,41,10264,16-May-71,446,6086.96
2048,25,10193,01-Jun-74,448,3127.96
2049,20,10394,06-Jul-84,449,1817.76
2051,25,10232,31-Jan-83,451,3127.96
2052,16,10423,27-Oct-00,452,6056.38
2055,27,10223,18-Dec-16,455,4596.04
2057,50,10920,09-Apr-79,457,6722.08
2058,35,10861,24-Jun-03,458,2031.42
2059,43,10581,18-Jul-99,459,6059.31
2060,3,10289,16-Oct-01,460,4257.09
2061,2,10609,18-Nov-04,461,5251.63
2062,26,10360,05-Apr-70,462,7031.99
2064,10,10111,28-Oct-93,464,4262.54
2066,49,10622,21-May-84,466,9433.8
2068,10,10130,19-May-75,468,4262.54
2070,44,10656,26-May-82,470,9098.64
2073,50,10445,29-Sep-73,473,6722.08
2074,23,10777,30-Mar-06,474,9379.04
2075,47,10464,25-Feb-77,475,8089.71
2076,12,10296,02-Mar-07,476,5714.43
2077,3,10263,20-Feb-89,477,4257.09
2080,9,10246,14-Aug-72,480,6530.28
2082,32,10930,18-Jul-07,482,3646.6
2083,12,10229,09-Jun-77,483,5714.43
2084,14,10409,20-Aug-12,484,9335.97
2085,42,10349,16-Oct-08,485,523.24
2086,32,10017,20-Jan-72,486,3646.6
2087,13,10278,05-Oct-77,487,3456.7
2088,39,10839,30-May-91,488,4952.23
2089,30,10489,25-Nov-72,489,4845.43
2092,13,10502,22-Feb-81,492,3456.7
2093,38,10763,02-Jul-94,493,1443.06
2094,2,10783,31-Oct-95,494,5251.63
2095,43,10169,29-Jan-14,495,6059.31
2097,8,10114,14-Nov-13,497,3075.66
2098,8,10219,14-Oct-83,498,3075.66
2100,22,10902,25-Jan-11,500,797.71
2101,16,10790,12-Oct-86,501,6056.38
2102,4,10025,05-Jan-94,502,4209.55
2105,26,10889,18-Nov-90,505,7031.99
2106,50,10907,13-May-05,506,6722.08
2108,6,10956,11-Jul-11,508,6567.89
2109,13,10122,22-Sep-04,509,3456.7
2110,49,10553,25-Feb-07,510,9433.8
2111,1,10897,31-May-99,511,5308.45
2112,43,10309,06-May-02,512,6059.31
2113,33,10671,08-Nov-81,513,7304.01
2114,44,10449,15-Feb-81,514,9098.64
2116,37,10284,06-May-71,516,8324.43
2120,41,10556,12-May-96,520,6086.96
2122,25,10553,02-Nov-01,522,3127.96
2124,23,10630,03-Apr-76,524,9379.04
2125,5,10391,18-Apr-79,525,3396.46
2126,46,10467,22-Jun-70,526,1855.61
2127,49,10202,30-Nov-70,527,9433.8
2129,30,10262,25-Aug-00,529,4845.43
2130,36,10431,04-Oct-12,530,3094.89
2131,26,10711,10-Feb-10,531,7031.99
2133,40,10663,01-Nov-90,533,6237.15
2134,35,10027,14-Nov-99,534,2031.42
2135,11,10452,26-Apr-12,535,7352.25
2137,1,10881,21-Nov-75,537,5308.45
2138,22,10082,26-Jun-84,538,797.71
2139,8,10308,26-Sep-16,539,3075.66
2140,14,10182,02-Apr-10,540,9335.97
2142,41,10372,19-Oct-75,542,6086.96
2143,4,10920,11-Dec-97,543,4209.55
2146,46,10070,03-Aug-75,546,1855.61
2147,38,10322,02-Jun-95,547,1443.06
2148,32,10993,24-Jul-06,548,3646.6
2149,26,10626,08-Jul-92,549,7031.99
2151,27,10741,29-Apr-97,551,4596.04
2152,30,10675,24-Apr-98,552,4845.43
2153,2,10688,28-Feb-13,553,5251.63
2154,12,10966,06-Jun-92,554,5714.43
2155,6,10177,18-May-84,555,6567.89
2156,28,10287,27-Feb-94,556,5155.01
2160,43,10298,25-Sep-84,560,6059.31
2161,40,10435,02-Nov-14,561,6237.15
2162,10,10120,16-Dec-00,562,4262.54
2163,12,10569,29-Jul-73,563,5714.43
2166,12,10412,22-Jul-10,566,5714.43
2167,46,10947,01-Mar-84,567,1855.61
2168,41,10518,11-Aug-99,568,6086.96
2170,5,10399,30-Jun-07,570,3396.46
2171,40,10701,05-Oct-75,571,6237.15
2173,26,10514,05-Sep-09,573,7031.99
2175,9,10322,21-Jul-92,575,6530.28
2176,35,10750,11-Oct-84,576,2031.42
2177,39,10368,29-Jan-86,577,4952.23
2178,29,10934,20-Dec-13,578,8680.38
2179,2,10200,09-Jul-99,579,5251.63
2180,33,10645,05-Jan-91,580,7304.01
2182,41,10835,28-Apr-08,582,6086.96
2183,23,10464,31-May-82,583,9379.04
2184,21,10049,24-Dec-82,584,4356.49
2187,35,10749,19-May-15,587,2031.42
2188,7,10631,12-May-96,588,5045.14
2189,9,10629,23-Jul-12,589,6530.28
2190,26,10668,02-Apr-98,590,7031.99
2191,13,10782,04-Mar-17,591,3456.7
2192,8,10541,31-Mar-78,592,3075.66
2193,46,10608,11-Dec-82,593,1855.61
2195,27,10275,04-Nov-71,595,4596.04
2196,42,10270,18-Jun-95,596,523.24
2197,11,10822,24-Jan-76,597,7352.25
2199,23,10312,09-Apr-88,599,9379.04
2200,22,10063,22-Nov-14,600,797.71
